,MFCCs_ 1,MFCCs_ 2,MFCCs_ 3,MFCCs_ 4,MFCCs_ 5,MFCCs_ 6,MFCCs_ 7,MFCCs_ 8,MFCCs_ 9,MFCCs_10,MFCCs_11,MFCCs_12,MFCCs_13,MFCCs_14,MFCCs_15,MFCCs_16,MFCCs_17,MFCCs_18,MFCCs_19,MFCCs_20,MFCCs_21,MFCCs_22,Family
66,1.0,0.19285401390049398,0.0233571208939119,0.348628277512525,0.313121988977278,0.16903935719701998,0.0373386429688006,-0.196318345953004,-0.171310680499088,0.21088616178238198,0.356356767881295,-0.0576129984015643,-0.267690620255642,0.0255381072705894,0.23868824692858498,0.0941574975700983,-0.0496950721240241,-0.0782188263891511,-0.0564827724408411,0.030795392654749003,0.15387435656696602,0.0997090097268454,Leptodactylidae
67,1.0,0.36856321616076293,-0.00534014608697456,0.3338926172328,0.45346257054144107,0.316285540391801,-0.0748365436141886,-0.215943132354574,-0.0183110149867454,0.301007347141589,0.321238467753244,-0.125488755538266,-0.285030555943889,-0.0290371772974051,0.249140472772011,0.141083984547107,-0.0783751841461729,-0.154109090630435,-0.0337287067473169,0.11311443189416802,0.15060870740521898,0.00751444647083079,Leptodactylidae
68,1.0,0.153919951291046,0.0309710993106127,0.276994182196105,0.347454186116976,0.234510123015649,-0.0354187900970444,-0.18500979721389202,-0.22912336882555398,0.201852545383876,0.43282784004135294,-0.119152901397513,-0.34154231611712604,0.0648872672178574,0.214073131320124,0.10825184218368301,-0.0471054115389871,-0.12727103671021497,-0.133760678629055,-0.036502305585556,0.18183290614121697,0.17578137303371696,Leptodactylidae
69,1.0,0.312788296090125,-0.05355586282079901,0.346862460815527,0.467567090738084,0.21252690503397503,-0.0477918567554997,-0.212715119839426,-0.10835383876446301,0.21817168879455898,0.30007773214220396,-0.0714848119070143,-0.264028625381701,-0.0522479987020108,0.166421844832591,0.10062846367919401,-0.0919172137044048,-0.18557929997621103,-0.0484168469614464,0.137364807826128,0.11992012067284402,-0.0125492832356616,Leptodactylidae
70,1.0,0.13552818452741802,0.0324996455787823,0.297100174481605,0.33040410836975703,0.233884772635121,0.0342086760876942,-0.18677098183837199,-0.16855448493042,0.261825831498053,0.329974136948475,-0.15913280832325302,-0.3012520243462,0.0281403494243869,0.252048710765457,0.110082666726812,-0.116077741378011,-0.11628008305681199,-0.0864577510017624,0.0235508729974932,0.17621785406266802,0.0755850418701995,Leptodactylidae
71,0.971042437284244,0.69955382959461,1.0,0.171875032353001,0.180830438065717,0.8465133056778349,-0.133349548425094,-0.576506174491891,-0.0737200973502647,0.26270410514571996,0.254294201012092,-0.35468575249203793,-0.30696918693446396,0.0925060325868094,0.0712592566833407,0.427407583149627,0.188379520703995,-0.087696399631578,0.125336101131355,0.146905726274459,0.135830077996449,0.0200206714290442,Leptodactylidae
72,1.0,0.7150325609120609,0.8300054807776279,0.0448790493930432,0.0869016076337651,0.57903171787913,-0.14782050392939902,-0.320903383125281,-0.007125556224859541,0.122796490604023,-0.0142472796008605,-0.0267639173822073,0.0246751209460219,0.0104377623226598,-0.0826998802505862,0.16725965950508098,0.0972545003703249,-0.0778903640937396,0.14173293332211098,0.0380785778751081,-0.153807368706094,-0.0882947928610487,Leptodactylidae
73,1.0,0.211487697336839,0.80431084079437,0.497667813283883,0.0147328760668922,0.44122843150983704,-0.21681131473285198,-0.27512638844292303,-0.0731012804348621,0.0314976537459792,0.22633776785339801,0.198128263470823,-0.0790078769672338,-0.05341378084064,-0.0221094998710882,0.49369131210130796,-0.14809426727088099,-0.4247656464210829,0.215074558187021,0.30612569172620696,0.0864438509463237,-0.0187853597202355,Leptodactylidae
74,1.0,0.16171820567419598,0.09331958200724401,0.333213034468704,0.297475542063336,0.252917942375962,0.0539393583105819,-0.216770802427992,-0.12005270966674199,0.263566556504494,0.27237872971646904,-0.10177742915105699,-0.22721157389105603,0.0571435636851999,0.24269278267684002,0.137483282632857,-0.0458244022508947,-0.13018049337043303,-0.0590032526404902,0.0977815695003766,0.17095867425044903,0.049984670416946,Leptodactylidae
75,1.0,0.34437788626448995,0.326893601677601,0.13394553172239698,0.243331545252622,0.544828751148761,-0.15476048820998,-0.389514401887255,0.0063009695293630395,0.295838022621029,0.220287942292008,-0.0782560906750737,-0.175990091376366,-0.0431381977588921,0.11267870606474399,0.165500892777316,-0.0199413572172598,-0.220888965391805,-0.0630030664151531,0.08447320314844001,0.0733414779905551,0.0318783517275243,Leptodactylidae
76,1.0,0.11262362386631598,0.265673277497532,0.24664909269105398,0.17745152805788397,0.37410316838603297,0.0124673020577313,-0.34322561361542503,-0.10917310930428001,0.258443851453703,0.25863970451274,-0.139994066515987,-0.27285950510469104,0.0114563845552072,0.222196683315843,0.131893782583854,-0.0507259189280429,-0.133186506439233,-0.0885805484915897,0.0313331638962136,0.148905515252018,0.118336910231406,Leptodactylidae
77,0.9237730406292841,0.4035067991232079,1.0,0.3592231059292871,-0.153944887037594,0.26401221704646805,0.136606796293427,0.0869072882596669,0.0843072230407938,0.0570488140554229,0.237297191253877,0.0983326364099995,-0.0970138332065402,-0.161807438546656,0.0717988763480414,0.352780352443752,0.0108760238985955,-0.234459134526499,0.103513317352818,0.0899605245613498,-0.114543135621307,-0.048743680558233,Leptodactylidae
78,1.0,0.0930211780694779,0.0904714392187714,0.45621511559492295,0.24590034973992198,0.0970046229640539,0.0185554684058023,-0.15509898548822101,-0.116781344413699,0.22768586846097802,0.292405747916593,-0.0280860505529602,-0.230822018835488,-0.0420275314300682,0.241922264153198,0.217549000590007,-0.0549402504620761,-0.194695414491833,-0.07970251144318301,0.109547304138629,0.12653134740130198,-0.0267283431203728,Leptodactylidae
79,1.0,0.166157093122129,-0.00519845922049534,0.287194595852151,0.349081884039223,0.27774343379646504,0.0376244529976584,-0.22766515234176102,-0.24592607712706802,0.285659926003143,0.41758314949470704,-0.12298583581958199,-0.33082157952476005,0.0428496190204261,0.268865683046937,0.10969824874864001,-0.0598275970385792,-0.10595154832035801,-0.14187837549481,-0.0326909645490698,0.21025731530561603,0.157671047555279,Leptodactylidae
80,1.0,0.17391639274805198,0.374039259750211,0.227860967318216,0.229875931934249,0.475981362223468,-0.045755730493020993,-0.34696962408440396,-0.0966923179756572,0.264808309973582,0.371478821449785,-0.0694773484994218,-0.29302115829140196,-0.0309521779808511,0.19020226172124802,0.21406378874862803,-0.0459514766760446,-0.127648164781767,-0.0492597354120216,0.00928258050587495,0.0828450492429839,0.0892882231547857,Leptodactylidae
81,1.0,0.105924893232374,0.00383642323716916,0.333319914550415,0.272479394849258,0.270092657410323,0.0550755108832369,-0.247112666542335,-0.178401832005125,0.329414245148415,0.33835515856108694,-0.17380650862495098,-0.3535730864239389,-0.00129810283988307,0.23121808168686103,0.154963238136188,-0.0321241227116352,-0.148841243499097,-0.12740197075392698,-0.0190879613000824,0.18351703897402696,0.156720109739905,Leptodactylidae
82,1.0,0.300664128591385,0.0745014759122289,0.38143140346158705,0.33686146583895304,0.184902110954397,0.0129454950607598,-0.18532535340230902,-0.0770441780167407,0.29261282748177503,0.317647470994896,-0.14714295796429502,-0.281564914215771,0.0880968211571745,0.26133561661954396,0.0907776562112492,-0.102924204672386,-0.0916376824326349,-0.0284736218081822,0.0413895593938611,0.17758557959362697,0.0693114783513468,Leptodactylidae
83,1.0,0.14210945057160299,-0.0559809051797777,0.337501714588575,0.33431745717784805,0.19718834123120102,0.0025019916077735,-0.233782348843026,-0.16729190211654701,0.304794308005794,0.33616976952718103,-0.181790719713507,-0.35481216784935704,0.0248804664340051,0.28196316771929497,0.11858301782852,-0.0663508617254128,-0.0982903161347995,-0.0680011051765406,0.0197776233564921,0.18296767732078897,0.12402223779896401,Leptodactylidae
84,1.0,0.306243565353195,0.0240780918991869,0.323454930136866,0.398817728659257,0.332588700944227,-0.0604902357816104,-0.346179975587783,-0.0758880935987975,0.417697752603604,0.32288189187855104,-0.157811999118458,-0.191143817472612,0.0623030933049276,0.18743675126742002,0.17373867181523497,-0.0195583019577194,-0.1540088774401,-0.0619444431296355,0.141764027860812,0.137383874586748,0.0136883610124076,Leptodactylidae
85,1.0,0.0988213574757543,-0.0278726400192575,0.36656660822441794,0.282225900371937,0.20253060843919396,0.0929122038252444,-0.18467977869180605,-0.22918262687743002,0.23633189930936502,0.38578370494105396,-0.17698109301941398,-0.42846543927789205,-0.0239023970599578,0.294203345241043,0.155274266610329,-0.08010308889071699,-0.131398023099835,-0.114745502616015,-0.0386082688031559,0.14170951977941199,0.110473067105866,Leptodactylidae
86,1.0,0.33336639578847,0.0241242341352751,0.313915630684737,0.43860866958315997,0.273291182979633,-0.0730668323525837,-0.234220901020953,-0.101873765859463,0.25926753081884696,0.30955683193239397,-0.144741489246189,-0.354100427933089,-0.0128188821860076,0.239929908448885,0.152748857690964,-0.0534177697983767,-0.132712289690574,-0.0873362777826706,0.030188740045342003,0.0958668642689876,0.050712892812099994,Leptodactylidae
87,1.0,0.11014778634602199,-0.0428072220780242,0.363879306977562,0.35393849484601503,0.188090350053731,0.0264445044091865,-0.166377466370221,-0.17209940163897303,0.246047989027845,0.31141862493359396,-0.116892362928572,-0.323074160672845,0.0265229596742518,0.31137455400138897,0.129802363099091,-0.102772086114018,-0.127372394635772,-0.0686449767858486,0.0303896964216818,0.15634054197414401,0.102659944110989,Leptodactylidae
88,1.0,0.38586411067220894,-0.0434398980969962,0.23969751956372398,0.42378691081534403,0.257848686399978,-0.154343646784043,-0.28641463669286704,-0.0263063566038257,0.30336467942298806,0.268369306586762,-0.12566973465778802,-0.214319193199802,0.0206770325795624,0.24182367157745202,0.15257294954744,-0.0353119151435895,-0.15616213541958898,-0.0778904207244444,0.0911871141345108,0.160420745413249,0.0193586128681577,Leptodactylidae
89,1.0,0.16076683974255598,-0.0281357641682576,0.32911242685427,0.32552399039126595,0.222706892659893,0.0499988882047472,-0.25506637301871,-0.22058145608123197,0.31560496437083196,0.42413170967512703,-0.11286427237669099,-0.36114466910072296,-0.00947631720735949,0.263227986806927,0.0974485062803568,-0.0680994636753317,-0.141280886776081,-0.20682653127636302,-0.0892003556342249,0.14465052240859197,0.13906026037363697,Leptodactylidae
90,1.0,0.367821016227921,0.0490852577723701,0.33915149405287104,0.427092785765502,0.20529125520262195,-0.0594645688234965,-0.206361725977963,-0.0544709139097345,0.29299217411164397,0.26421750309222797,-0.156957574670395,-0.302266850885723,0.0636406484002591,0.258153695710141,0.14892166116617,-0.152477793215843,-0.204730127579471,-0.0215830714356294,0.10227739793042401,0.1156458296792,-0.10324080699752901,Leptodactylidae
91,1.0,0.135965675032274,-0.0345220626721066,0.30370106724018703,0.31396373017621504,0.18189084217064,0.0358376042195783,-0.19062586683049698,-0.19084303270974598,0.20562923048241802,0.314331608607458,-0.0692883574210489,-0.284510712204643,0.0248967606775829,0.254748980988172,0.127441954079173,-0.0390606406940905,-0.109699288305595,-0.14610693060425398,-0.03643955642452,0.18546299866681798,0.150308954822876,Leptodactylidae
92,1.0,0.19447385078443502,0.0415207918489189,0.286964119999756,0.254096365049788,0.16913569159588898,0.081846916597415,-0.135450594181735,-0.130028327059495,0.18138870492360398,0.24682042983451102,-0.0707516608740947,-0.20991431610914602,0.0229044969722996,0.19046578306923698,0.0771757633180232,-0.0531882386477817,-0.0919447667692072,-0.0725589801410156,0.0233471366005147,0.109027399690517,0.06283366835146101,Leptodactylidae
93,1.0,0.231774324709065,-0.0575032115968294,0.394239836821503,0.318496133751734,0.10922879652361801,-0.125791961302284,-0.212871574065466,-0.122794113490289,0.25641516459417196,0.323170727793026,-0.11764314073498801,-0.321228623767602,0.0172099622139797,0.321863654249611,0.13044712454986002,-0.16180854608175,-0.16492654498173998,-0.0104003864153864,0.0741895540413447,0.10197537511542099,0.0232274324774524,Leptodactylidae
94,1.0,0.11591268485093,-0.0680866471728398,0.315283792347733,0.316532136793573,0.213272990768665,0.0337236433904011,-0.198277341912302,-0.21657992265972897,0.252620926946749,0.33229474829068606,-0.15494325633410097,-0.35890019541082,0.0141814454379793,0.277742830435913,0.12241908586598899,-0.0133987116107663,-0.0781432047744306,-0.125422838293149,-0.0328904702586808,0.15482457515752,0.14723288016533898,Leptodactylidae
95,1.0,0.479600871455742,-0.0786642497490116,0.183758808576677,0.44835033860684,0.32208214064083,-0.133751465857057,-0.335212545486483,-0.10177329415606098,0.31891256307217797,0.21943104213045803,-0.069016684076668,-0.224220550637682,0.015781232104886002,0.255746151379631,0.114841147529922,-0.103453941049488,-0.156505282820059,-0.0304215235030046,0.11605347269578999,0.11642878150627801,-0.0206078028488802,Leptodactylidae
96,1.0,0.0955289554558814,-0.00836777757046208,0.345500684824276,0.336296993569469,0.222048944927114,0.0479976986923484,-0.205013050712153,-0.20983461179897603,0.18454338596266698,0.303269625729361,-0.0637401892724278,-0.28049235854779103,0.0060277417894112895,0.240779428378284,0.0980398191537456,-0.0800840250406762,-0.0962932160601259,-0.0364654472590196,0.00814473618844724,0.150539541246259,0.125697700873915,Leptodactylidae
97,1.0,0.12233023493453699,-0.0723228678501836,0.22932669748760898,0.273417110416169,0.24917749516027599,0.0822826224625469,-0.194115392882886,-0.197990772404855,0.216736532722216,0.32421127228005603,-0.10045946100519301,-0.262628276108192,0.0547730185391093,0.18908407168821398,0.0844276851201513,-0.00516489476721953,-0.060395567339348,-0.0596498686327882,0.0154239137375335,0.170665958693711,0.0952426147739795,Leptodactylidae
98,1.0,0.30893835705494205,0.100126629798875,0.4993577740050779,0.490374205843104,0.31225100403799,0.0278125107694608,-0.23743618392052396,-0.134480518135106,0.314195865380583,0.474573221847987,-0.12473682837130999,-0.366089484394022,-0.0232918156023007,0.24716334804734805,0.133680481129119,-0.18769749304075503,-0.24097600059762803,0.0113550570185487,0.19546668910871498,0.192871909659583,0.000745294107546221,Leptodactylidae
99,1.0,0.21343161920727,-0.0260585322902469,0.28297820392702805,0.32185522200398103,0.214952519824231,-0.00208188228614439,-0.19437430748627899,-0.118342421962692,0.238794237835651,0.262418595709278,-0.09375404877810602,-0.25162927113950195,0.0324909817652453,0.216558958944576,0.109842611686711,-0.0659601934195469,-0.109429346893744,-0.0500733997251581,0.046573125741694005,0.14988388846098702,0.0764856435793038,Leptodactylidae
100,1.0,0.143348811506171,-0.00537566655453592,0.285393770711719,0.31049310852882,0.28694140500467497,0.0382368385631321,-0.257820493386387,-0.148853242718075,0.25672036129806397,0.25552312348053,-0.10813006565721602,-0.280150609611925,0.0539851557290405,0.278003134958782,0.0989533712008758,-0.0601385315601173,-0.0681288957121956,-0.0656409223239432,0.0437823306121927,0.16991541784126502,0.0829498805281039,Leptodactylidae
101,1.0,0.325237887795411,0.0248826017049915,0.425765515919962,0.39044122952478005,0.25663759703510103,0.013103433279915,-0.20718842372788698,-0.16877953774652102,0.292300669821162,0.318131373383777,-0.146812256657105,-0.36990190292358205,0.0635521078097262,0.312071997773914,0.0452270049798105,-0.17070158978094802,-0.13358312601197803,-0.0407741272383915,0.0951852515616162,0.224194664930264,0.0525704555118119,Leptodactylidae
102,1.0,0.183599926846026,-0.0468924192350357,0.274120456155995,0.307085755515729,0.19676211384807601,0.017689578128951,-0.19937330266732897,-0.128692317782306,0.213563671047032,0.250791271581156,-0.12761163095376,-0.237931695154968,0.0895135178579967,0.251242030283546,0.0772486495591617,-0.0772430331238043,-0.08999011114938499,-0.0514319720389206,0.026194484128095,0.120899855049446,0.0573178951037803,Leptodactylidae
103,1.0,0.0616330262559334,-0.0710553633189259,0.328824354469225,0.290928458071538,0.219208778525615,0.11771690895607902,-0.21706289308209098,-0.262114591098078,0.24376086048958498,0.412527820302174,-0.0947925283034265,-0.35638675521816104,-0.0154874138273843,0.268306031515023,0.14134704309755403,-0.0677513585676179,-0.158024354615001,-0.110972531745489,0.029577066941939,0.150671254673253,0.10055301012921498,Leptodactylidae
104,1.0,0.22697028406519196,0.0836953371791369,0.38482820974971704,0.27476629358003896,0.252014328930281,0.0731819940077323,-0.205707365609833,-0.14141948147954597,0.27764217973598904,0.24549308407454604,-0.20512216219023,-0.30187267295751397,0.0471113601671321,0.250580712962787,0.0949806716094676,-0.15594390242670902,-0.15870675245908403,-0.0250172418660849,0.0828767383540952,0.161698306504197,0.0643830906532828,Leptodactylidae
